className,loc,authorsNumber,revisionsNumber,touchedLoc,totalAddedLines,averageAddedLines,maxAddedLines,totalChurn,maxChurn,numberFix,cyclomaticComplexity,averageChurn,daysBetweenCommits,buggy
"lang/java/avro/src/main/java/org/apache/avro/io/ValidatingDecoder.java",188,2,4,279,267,66.75,238,267,238,0,42,66.75,25.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/ValidatingEncoder.java",152,2,5,267,244,48.8,215,241,215,0,30,48.2,18.75,false
"lang/java/avro/src/main/java/org/apache/avro/io/parsing/JsonGrammarGenerator.java",58,1,1,100,100,100.0,100,100,100,0,20,100.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/parsing/Parser.java",98,1,1,192,192,192.0,192,192,192,0,29,192.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java",363,2,3,495,486,162.0,472,479,472,0,133,159.66667,35.5,false
"lang/java/avro/src/main/java/org/apache/avro/io/parsing/SkipParser.java",44,1,1,96,96,96.0,96,96,96,0,11,96.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/io/parsing/Symbol.java",358,1,1,550,550,550.0,550,550,550,0,18,550.0,0.0,true
"lang/java/avro/src/main/java/org/apache/avro/io/parsing/ValidatingGrammarGenerator.java",82,2,2,139,138,69.0,137,137,137,0,22,68.5,70.0,false
"lang/java/avro/src/main/java/org/apache/avro/reflect/Nullable.java",10,1,1,33,33,33.0,33,33,33,0,1,33.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java",397,2,3,480,479,159.66667,477,480,477,1,117,160.0,21.5,true
"lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumReader.java",101,1,1,140,140,140.0,140,140,140,0,20,140.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumWriter.java",76,2,3,117,114,38.0,109,113,109,1,12,37.666668,35.0,false
"lang/java/avro/src/main/java/org/apache/avro/reflect/Stringable.java",10,1,1,34,34,34.0,34,34,34,0,1,34.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/reflect/Union.java",12,1,1,39,39,39.0,39,39,39,0,1,39.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/specific/FixedSize.java",12,1,1,37,37,37.0,37,37,37,0,1,37.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/specific/SpecificData.java",160,2,3,202,202,67.333336,194,202,194,1,74,67.333336,35.0,true
"lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumReader.java",65,1,1,107,107,107.0,107,107,107,0,7,107.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumWriter.java",30,2,2,60,59,29.5,56,58,56,1,3,29.0,19.0,false
"lang/java/avro/src/main/java/org/apache/avro/specific/SpecificExceptionBase.java",18,1,2,46,45,22.5,44,46,44,0,4,23.0,43.0,false
"lang/java/avro/src/main/java/org/apache/avro/specific/SpecificFixed.java",7,2,2,30,29,14.5,28,28,28,0,1,14.0,70.0,false
"lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecord.java",4,1,1,26,26,26.0,26,26,26,0,1,26.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecordBase.java",27,1,1,54,54,54.0,54,54,54,0,4,54.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/util/ByteBufferInputStream.java",52,1,1,89,89,89.0,89,89,89,0,17,89.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/util/ByteBufferOutputStream.java",70,1,1,107,107,107.0,107,107,107,0,8,107.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/util/Utf8.java",81,1,2,148,140,70.0,132,142,132,0,13,71.0,71.0,false
"lang/java/avro/src/main/java/org/apache/avro/util/WeakIdentityHashMap.java",119,1,1,169,169,169.0,169,169,169,0,8,169.0,0.0,false
"lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/ProtocolTask.java",47,1,1,81,81,81.0,81,81,81,0,12,81.0,0.0,false
"lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SchemaTask.java",9,1,1,30,30,30.0,30,30,30,0,2,30.0,0.0,false
"lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java",334,1,1,431,431,431.0,431,431,431,0,100,431.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/DatagramServer.java",45,1,1,80,80,80.0,80,80,80,0,7,80.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/DatagramTransceiver.java",54,1,1,85,85,85.0,85,85,85,0,7,85.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/HttpServer.java",51,2,2,114,112,56.0,72,110,72,1,15,55.0,70.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/HttpTransceiver.java",79,1,1,112,112,112.0,112,112,112,0,13,112.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/Ipc.java",26,1,1,53,53,53.0,53,53,53,0,11,53.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/LocalTransceiver.java",27,1,1,52,52,52.0,52,52,52,0,6,52.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyServer.java",112,2,2,159,157,78.5,151,155,151,1,9,77.5,22.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransceiver.java",195,2,3,274,272,90.666664,264,272,264,1,22,90.666664,35.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransportCodec.java",111,1,1,183,183,183.0,183,183,183,0,12,183.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/RPCContext.java",95,2,3,279,257,85.666664,195,243,195,2,5,81.0,41.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/RPCPlugin.java",10,1,1,76,76,76.0,76,76,76,0,1,76.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/Requestor.java",209,2,8,322,304,38.0,272,302,272,4,43,37.75,11.714285714285714,true
"lang/java/ipc/src/main/java/org/apache/avro/ipc/Responder.java",183,2,9,303,280,31.11111,249,273,249,5,37,30.333334,10.25,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/ResponderServlet.java",30,1,1,56,56,56.0,56,56,56,0,5,56.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketServer.java",68,1,1,102,102,102.0,102,102,102,0,12,102.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketTransceiver.java",312,1,2,390,390,195.0,389,390,389,0,78,195.0,43.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/Server.java",7,1,1,35,35,35.0,35,35,35,0,2,35.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/SocketServer.java",101,2,4,149,147,36.75,144,145,144,0,18,36.25,27.666666666666668,true
"lang/java/ipc/src/main/java/org/apache/avro/ipc/SocketTransceiver.java",80,1,1,120,120,120.0,120,120,120,0,19,120.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/Transceiver.java",23,1,1,72,72,72.0,72,72,72,0,6,72.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/generic/GenericRequestor.java",48,1,1,76,76,76.0,76,76,76,0,13,76.0,0.0,true
"lang/java/ipc/src/main/java/org/apache/avro/ipc/generic/GenericResponder.java",40,2,2,78,74,37.0,59,70,59,1,5,35.0,24.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/reflect/ReflectRequestor.java",48,1,1,81,81,81.0,81,81,81,0,6,81.0,0.0,true
"lang/java/ipc/src/main/java/org/apache/avro/ipc/reflect/ReflectResponder.java",34,2,2,67,65,32.5,63,63,63,1,3,31.5,24.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/specific/SpecificRequestor.java",80,1,1,121,121,121.0,121,121,121,0,13,121.0,0.0,true
"lang/java/ipc/src/main/java/org/apache/avro/ipc/specific/SpecificResponder.java",68,2,2,145,122,61.0,107,129,107,1,10,64.5,24.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/FloatHistogram.java",27,1,1,54,54,54.0,54,54,54,0,3,54.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/Histogram.java",165,1,1,267,267,267.0,267,267,267,0,14,267.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/IntegerHistogram.java",28,1,1,55,55,55.0,55,55,55,0,3,55.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StaticServlet.java",19,1,1,46,46,46.0,46,46,46,0,3,46.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsPlugin.java",161,1,1,226,226,226.0,226,226,226,0,10,226.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsServer.java",20,1,1,54,54,54.0,54,54,54,0,3,54.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsServlet.java",194,1,1,270,270,270.0,270,270,270,0,15,270.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/Stopwatch.java",38,1,1,74,74,74.0,74,74,74,0,8,74.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/FileSpanStorage.java",212,1,1,359,359,359.0,359,359,359,0,31,359.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/InMemorySpanStorage.java",45,1,1,78,78,78.0,78,78,78,0,5,78.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/SpanAggregator.java",107,1,1,180,180,180.0,180,180,180,0,18,180.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/SpanStorage.java",11,1,1,57,57,57.0,57,57,57,0,1,57.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/StaticServlet.java",22,1,1,50,50,50.0,50,50,50,0,4,50.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/Trace.java",126,1,1,243,243,243.0,243,243,243,0,22,243.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceClientServlet.java",191,1,2,260,257,128.5,253,258,253,0,33,129.0,43.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceCollection.java",198,1,1,306,306,306.0,306,306,306,0,18,306.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceNode.java",65,1,1,139,139,139.0,139,139,139,0,6,139.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TracePlugin.java",268,1,2,381,378,189.0,375,377,375,0,46,188.5,43.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TracePluginConfiguration.java",44,1,1,75,75,75.0,75,75,75,0,11,75.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/Util.java",139,1,1,222,222,222.0,222,222,222,0,33,222.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroCollector.java",6,1,1,28,28,28.0,28,28,28,0,2,28.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroInputFormat.java",30,1,1,56,56,56.0,56,56,56,0,5,56.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroJob.java",111,2,2,187,187,93.5,167,187,167,1,8,93.5,13.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroKey.java",5,2,2,28,28,14.0,25,28,25,0,1,14.0,70.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroKeyComparator.java",23,2,3,56,53,17.666666,50,50,50,1,2,16.666666,31.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMapper.java",11,1,1,41,41,41.0,41,41,41,0,2,41.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroOutputFormat.java",68,2,3,117,115,38.333332,101,113,101,1,8,37.666668,11.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroRecordReader.java",54,2,2,90,89,44.5,85,88,85,1,10,44.0,13.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroReducer.java",18,1,1,51,51,51.0,51,51,51,0,4,51.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroSerialization.java",91,2,4,160,152,38.0,135,146,135,1,6,36.5,24.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroUtf8InputFormat.java",75,1,1,117,117,117.0,117,117,117,0,8,117.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroValue.java",5,2,2,28,28,14.0,25,28,25,0,1,14.0,70.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroWrapper.java",26,2,2,57,57,28.5,54,57,54,0,8,28.5,70.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/FsInput.java",30,1,1,60,60,60.0,60,60,60,0,6,60.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopCombiner.java",32,1,1,62,62,62.0,62,62,62,0,2,62.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopMapper.java",52,1,1,83,83,83.0,83,83,83,0,5,83.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopReducer.java",31,1,1,60,60,60.0,60,60,60,0,2,60.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopReducerBase.java",36,1,1,63,63,63.0,63,63,63,0,4,63.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/Pair.java",441,2,2,522,522,261.0,452,522,452,1,21,261.0,13.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileInputFormat.java",19,1,1,43,43,43.0,43,43,43,0,2,43.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileReader.java",193,1,1,247,247,247.0,247,247,247,0,23,247.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileRecordReader.java",11,1,1,36,36,36.0,36,36,36,0,2,36.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherData.java",12,1,1,42,42,42.0,42,42,42,0,1,42.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherInputFormat.java",31,1,1,58,58,58.0,58,58,58,0,5,58.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherJob.java",50,1,2,229,160,80.0,156,221,156,1,7,110.5,29.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherKeyComparator.java",33,1,2,65,63,31.5,61,61,61,0,2,30.5,62.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherKeySerialization.java",54,2,3,100,96,32.0,91,94,91,0,6,31.333334,36.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherMapRunner.java",55,1,1,93,93,93.0,93,93,93,0,10,93.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherOutputFormat.java",48,1,1,80,80,80.0,80,80,80,0,5,80.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherOutputService.java",66,1,1,101,101,101.0,101,101,101,0,7,101.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherPartitioner.java",30,1,1,59,59,59.0,59,59,59,0,3,59.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherRecordReader.java",50,1,1,84,84,84.0,84,84,84,0,9,84.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherReducer.java",53,1,1,82,82,82.0,82,82,82,0,13,82.0,0.0,false
"lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetheredProcess.java",89,1,2,136,134,67.0,132,132,132,0,12,66.0,43.0,false
"lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/AbstractAvroMojo.java",69,1,1,143,143,143.0,143,143,143,0,16,143.0,0.0,false
"lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/IDLProtocolMojo.java",10,1,2,84,81,40.5,78,78,78,0,4,39.0,43.0,false
"lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/ProtocolMojo.java",7,1,2,68,67,33.5,66,66,66,0,2,33.0,43.0,false
"lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/SchemaMojo.java",7,1,2,68,67,33.5,66,66,66,0,2,33.0,43.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/BinaryFragmentToJsonTool.java",62,2,3,91,88,29.333334,85,87,85,0,6,29.0,36.0,true
"lang/java/tools/src/main/java/org/apache/avro/tool/DataFileGetSchemaTool.java",30,1,1,54,54,54.0,54,54,54,0,3,54.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/DataFileReadTool.java",49,1,2,87,82,41.0,79,81,79,0,5,40.5,71.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/DataFileWriteTool.java",107,2,2,141,139,69.5,137,137,137,0,14,68.5,72.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/FromTextTool.java",62,1,1,99,99,99.0,99,99,99,0,5,99.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/IdlTool.java",47,1,2,81,80,40.0,79,79,79,0,10,39.5,43.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/InduceSchemaTool.java",49,1,1,76,76,76.0,76,76,76,0,8,76.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/JsonToBinaryFragmentTool.java",56,2,3,91,86,28.666666,78,81,78,0,6,27.0,36.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/Main.java",63,1,3,108,103,34.333332,102,106,102,1,11,35.333332,21.5,false
"lang/java/tools/src/main/java/org/apache/avro/tool/RecodecTool.java",86,1,1,115,115,115.0,115,115,115,0,11,115.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/RpcReceiveTool.java",139,1,3,186,183,61.0,178,184,178,0,16,61.333332,35.5,false
"lang/java/tools/src/main/java/org/apache/avro/tool/RpcSendTool.java",85,1,3,124,121,40.333332,118,120,118,0,8,40.0,35.5,false
"lang/java/tools/src/main/java/org/apache/avro/tool/SpecificCompilerTool.java",37,1,2,64,64,32.0,47,64,47,0,6,32.0,4.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/TetherTool.java",66,1,2,95,95,47.5,78,95,78,1,5,47.5,18.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/ToTextTool.java",56,1,1,88,88,88.0,88,88,88,0,5,88.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/Tool.java",9,1,1,51,51,51.0,51,51,51,0,4,51.0,0.0,false
"lang/java/tools/src/main/java/org/apache/avro/tool/Util.java",78,2,2,130,125,62.5,119,120,119,0,18,60.0,72.0,false
"lang/java/avro/src/main/java/org/apache/avro/ipc/AvroRemoteException.java",15,1,1,41,41,41.0,41,41,41,0,1,41.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/ipc/ByteBufferInputStream.java",50,1,1,87,87,87.0,87,87,87,0,17,87.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/ipc/ByteBufferOutputStream.java",68,1,1,105,105,105.0,105,105,105,0,8,105.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/reflect/InduceSchemaTool.java",49,1,1,76,76,76.0,76,76,76,0,8,76.0,0.0,false
"lang/java/avro/src/main/java/org/apache/avro/tool/Tool.java",9,1,1,51,51,51.0,51,51,51,0,4,51.0,0.0,false
"lang/java/compiler/src/main/java/org/apache/avro/specific/ProtocolTask.java",46,1,1,80,80,80.0,80,80,80,0,12,80.0,0.0,false
"lang/java/compiler/src/main/java/org/apache/avro/specific/SchemaTask.java",8,1,1,29,29,29.0,29,29,29,0,2,29.0,0.0,false
"lang/java/compiler/src/main/java/org/apache/avro/specific/SpecificCompiler.java",367,1,1,470,470,470.0,470,470,470,0,105,470.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/generic/GenericRequestor.java",46,1,1,74,74,74.0,74,74,74,0,13,74.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/generic/GenericResponder.java",29,1,1,57,57,57.0,57,57,57,0,5,57.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/reflect/ReflectRequestor.java",45,1,1,78,78,78.0,78,78,78,0,6,78.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/reflect/ReflectResponder.java",31,1,1,60,60,60.0,60,60,60,0,3,60.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/specific/SpecificRequestor.java",77,1,1,118,118,118.0,118,118,118,0,13,118.0,0.0,false
"lang/java/ipc/src/main/java/org/apache/avro/specific/SpecificResponder.java",71,2,3,106,105,35.0,104,106,104,2,13,35.333332,14.5,false
"lang/java/src/java/org/apache/avro/AvroRuntimeException.java",8,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/AvroTypeException.java",7,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/Protocol.java",320,0,0,0,0,0.0,0,0,0,0,76,0.0,0.0,false
"lang/java/src/java/org/apache/avro/Schema.java",1066,2,2,9,7,3.5,4,5,3,0,286,2.5,32.0,false
"lang/java/src/java/org/apache/avro/SchemaParseException.java",5,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/file/Codec.java",16,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/src/java/org/apache/avro/file/CodecFactory.java",36,0,0,0,0,0.0,0,0,0,0,3,0.0,0.0,false
"lang/java/src/java/org/apache/avro/file/DataFileConstants.java",14,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/file/DataFileReader.java",144,1,1,31,30,30.0,30,29,29,0,36,29.0,0.0,false
"lang/java/src/java/org/apache/avro/file/DataFileReader12.java",162,1,1,221,221,221.0,221,221,221,0,38,221.0,0.0,false
"lang/java/src/java/org/apache/avro/file/DataFileStream.java",244,1,1,14,14,14.0,14,14,14,0,59,14.0,0.0,false
"lang/java/src/java/org/apache/avro/file/DataFileWriter.java",248,1,2,6,3,1.5,2,0,0,1,46,0.0,5.0,false
"lang/java/src/java/org/apache/avro/file/DeflateCodec.java",97,0,0,0,0,0.0,0,0,0,0,10,0.0,0.0,false
"lang/java/src/java/org/apache/avro/file/FileReader.java",12,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"lang/java/src/java/org/apache/avro/file/LengthLimitedInputStream.java",53,0,0,0,0,0.0,0,0,0,0,11,0.0,0.0,false
"lang/java/src/java/org/apache/avro/file/NullCodec.java",35,0,0,0,0,0.0,0,0,0,0,4,0.0,0.0,false
"lang/java/src/java/org/apache/avro/file/SeekableFileInput.java",13,0,0,0,0,0.0,0,0,0,0,6,0.0,0.0,false
"lang/java/src/java/org/apache/avro/file/SeekableInput.java",8,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/src/java/org/apache/avro/generic/GenericArray.java",6,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/generic/GenericContainer.java",5,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/generic/GenericData.java",462,2,2,28,22,11.0,17,24,20,1,158,12.0,51.0,false
"lang/java/src/java/org/apache/avro/generic/GenericDatumReader.java",266,1,1,38,12,12.0,12,30,30,0,73,30.0,0.0,false
"lang/java/src/java/org/apache/avro/generic/GenericDatumWriter.java",135,1,1,9,1,1.0,1,7,7,0,35,7.0,0.0,false
"lang/java/src/java/org/apache/avro/generic/GenericEnumSymbol.java",4,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/generic/GenericFixed.java",4,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/generic/GenericRecord.java",5,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/generic/GenericRequestor.java",46,0,0,0,0,0.0,0,0,0,0,13,0.0,0.0,false
"lang/java/src/java/org/apache/avro/generic/GenericResponder.java",29,0,0,0,0,0.0,0,0,0,0,5,0.0,0.0,false
"lang/java/src/java/org/apache/avro/generic/IndexedRecord.java",5,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/BinaryData.java",250,0,0,0,0,0.0,0,0,0,0,68,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/BinaryDecoder.java",648,0,0,0,0,0.0,0,0,0,0,137,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/BinaryEncoder.java",186,0,0,0,0,0.0,0,0,0,0,33,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/BlockingBinaryEncoder.java",422,0,0,0,0,0.0,0,0,0,0,90,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/DatumReader.java",7,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/DatumWriter.java",7,0,0,0,0,0.0,0,0,0,0,2,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/Decoder.java",32,0,0,0,0,0.0,0,0,0,0,58,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/DecoderFactory.java",76,0,0,0,0,0.0,0,0,0,0,14,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/DirectBinaryDecoder.java",154,1,1,8,4,4.0,4,4,4,1,39,4.0,0.0,false
"lang/java/src/java/org/apache/avro/io/Encoder.java",42,0,0,0,0,0.0,0,0,0,0,54,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/JsonDecoder.java",363,0,0,0,0,0.0,0,0,0,0,111,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/JsonEncoder.java",198,0,0,0,0,0.0,0,0,0,0,46,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/ParsingDecoder.java",47,0,0,0,0,0.0,0,0,0,0,29,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/ParsingEncoder.java",36,0,0,0,0,0.0,0,0,0,0,8,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/ResolvingDecoder.java",138,1,1,13,13,13.0,13,13,13,1,63,13.0,0.0,false
"lang/java/src/java/org/apache/avro/io/ValidatingDecoder.java",185,0,0,0,0,0.0,0,0,0,0,41,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/ValidatingEncoder.java",159,0,0,0,0,0.0,0,0,0,0,31,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/parsing/JsonGrammarGenerator.java",58,0,0,0,0,0.0,0,0,0,0,20,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/parsing/Parser.java",98,0,0,0,0,0.0,0,0,0,0,29,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java",358,2,2,17,12,6.0,8,13,11,1,129,6.5,35.0,false
"lang/java/src/java/org/apache/avro/io/parsing/SkipParser.java",44,0,0,0,0,0.0,0,0,0,0,11,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/parsing/Symbol.java",358,0,0,0,0,0.0,0,0,0,0,18,0.0,0.0,false
"lang/java/src/java/org/apache/avro/io/parsing/ValidatingGrammarGenerator.java",82,0,0,0,0,0.0,0,0,0,0,22,0.0,0.0,false
"lang/java/src/java/org/apache/avro/ipc/AvroRemoteException.java",15,0,0,0,0,0.0,0,0,0,0,1,0.0,0.0,false
